region,period_begin,homes_sold,inventory,median_dom,off_market_in_two_weeks,avg_sale_to_list,sold_above_list,median_sale_price_mom,median_sale_price_yoy,homes_sold_mom,homes_sold_yoy,inventory_mom,inventory_yoy,median_dom_mom,median_dom_yoy,year,state_NC,covid_era,Q_1,Q_2,Q_3,Q_4,log_price,median_sale_price
29710,2017-11-01,0.35490601791853066,0.5037938984399978,-0.2122746337831237,-0.17422041999714827,0.48076881909003727,0.1960212367921069,0.013950371513105759,-0.13429869516252146,-0.5748929394065982,-0.43485506885340447,-0.1042113902608676,-0.44308981957026367,-0.00914506599232544,0.0021160666940706267,2017,0,0,False,False,False,True,12.548713318171762,281732.5
29710,2017-12-01,0.41479970521632287,0.4727343457939599,-0.0974340347460368,0.5529064626181326,0.4195630386296737,-0.06394309717918334,-0.2328082772741462,-0.23917071299684334,0.025268063078222006,-0.32166736955751196,-0.15212720958315257,-0.4832609991107389,0.18960655611424954,0.14907352400686347,2017,0,0,False,False,False,True,12.483514970251763,263950.0
29710,2018-01-01,0.5246047985956085,0.5270885629245261,-0.16305723419580076,0.5882038841043117,0.3230402085492363,-0.3791485338418169,-0.13885743812255338,-0.23218132120394558,0.13779606290243354,-0.100972137025864,0.11225734100486402,-0.5019948746360494,-0.10189582297539375,-0.273429165767416,2018,0,0,True,False,False,False,12.460714863903755,258000.0
29710,2018-02-01,0.8140909538682707,0.6746214379932061,-0.19586883392068272,0.6615139133448363,0.33671249726704944,-0.4469818237445893,-0.023841654661522542,-0.2452857723756123,0.5145785576780736,0.014737001838186438,0.3862861202361767,-0.4277116157832706,-0.04889539041364043,0.011300907776120181,2018,0,0,True,False,False,False,12.487485104968359,265000.0
29710,2018-03-01,0.9837897345453486,0.7367405432852818,-0.4583616317197385,0.4171471492097527,0.28642573123538223,-0.5517505175734789,0.03566082893268976,-0.27490734441221754,0.18768287655670857,-0.17810066137701883,0.11282587152312386,-0.3919355868563587,-0.4198984183459137,-0.3101685300956142,2018,0,0,True,False,False,False,12.538967060803502,279000.0
29710,2018-04-01,1.133523952789829,0.6979161024777345,-0.5239848311695025,0.37641935518723896,0.4313900291994437,-0.21977323135180823,-0.011972183527604431,-0.2811563020398824,0.1264344063895489,-0.1835927342642142,-0.15974515217711127,-0.4354342728329209,-0.10189582297539375,-0.3377230533417629,2018,0,0,False,True,False,False,12.570715759118084,288000.0
29710,2018-05-01,1.133523952789829,0.6979161024777345,-0.5732022307568254,0.07130605081518583,0.509373572733352,-0.21977323135180823,-0.07500552867051512,-0.2508924208825034,-0.1245208638401,-0.2821832884077821,-0.05727845954006552,-0.4414087240010023,-0.07539560669451709,-0.23668980143921778,2018,0,0,False,True,False,False,12.575737849507151,289450.0
29710,2018-06-01,1.2732758898180108,0.7134458788007534,-0.6060138304817073,1.8932544947284318,0.5544495286368608,-0.22498196588097094,-0.08266332081668587,-0.11228205194361794,0.09264884250102677,-0.16331542305175345,-0.015343016812681848,-0.3037464198950324,-0.04889539041364043,-0.273429165767416,2018,0,0,False,True,False,False,12.577463773304586,289950.0
29710,2018-07-01,1.0536657030594394,0.7056809906392439,-0.5814051306880459,0.22514469167504458,0.4666675281467332,-0.44355590001212614,-0.19007610424006313,-0.1609431479591681,-0.44407057459918664,-0.34535781824734996,-0.07805381648757637,-0.03032637736759099,0.04385536656942788,-0.16321107278282135,2018,0,0,False,False,True,False,12.531772785169476,277000.0
29710,2018-08-01,0.8140909538682707,0.7289756551237724,-0.5485935309631639,0.6789686822116276,0.5901248776428805,-0.29624117951620654,-0.103380802380712,-0.04428532108626205,-0.5118538465783872,-0.4944682894128006,0.005334828218792641,0.1393848284129249,0.05710547470986622,-0.22750496035716822,2018,0,0,False,False,True,False,12.524526376648708,275000.0
29710,2018-09-01,0.574516204677102,0.6125023327011303,-0.49117323144462044,0.6652164400741559,0.5266842754269487,-0.23293010894028573,-0.10771223250979328,-0.08468533615975621,-0.5652790855767715,-0.41940820277486734,-0.36607581053261673,0.05261894790658076,0.09685579913118121,-0.14484139061872223,2018,0,0,False,False,True,False,12.515393893085436,272500.0
29710,2018-10-01,0.49465795494671244,0.5193236747630167,-0.3517239326138721,2.1598680197520577,0.48592063074863756,-0.2686407798687563,0.13765613845382535,-0.0555026022273969,-0.29494737624494627,-0.32850421045457945,-0.3223922828312315,-0.03962688294753217,0.2293568805355645,-0.03462329763412759,2018,0,0,False,False,False,True,12.60786434827203,298900.0
29710,2018-11-01,0.46471111129781634,0.6125023327011303,-0.14665143433335975,1.964803322065281,0.3290563106838246,-0.530756750123313,0.07678719646456776,-0.006184518335239842,-0.19203136611314628,-0.10808316808819193,0.2243191247847479,0.10762300644379197,0.3353577456590711,0.20418257049916078,2018,0,0,False,False,False,True,12.676076274775909,320000.0
29710,2018-12-01,0.42478198643262155,0.7910947604158481,-0.007202135502611385,0.2587612835666435,0.41027372924849403,-0.5097904255064156,-0.26755482758577553,-0.03734778687029033,-0.21647761513767902,-0.23822041596345636,0.45085636843466936,0.40082914601482833,0.2293568805355645,0.23173709374530946,2018,0,0,False,False,False,True,12.594730635321957,295000.0
29710,2019-01-01,0.6843212980563876,0.8143894249003765,-0.2614920333704467,0.7521661000401092,0.362801328238838,-0.4238089607343258,-0.23017951043233173,-0.11459468770898545,0.4909082087329564,-0.06760773015959491,0.0023140117041105367,0.34351559434572543,-0.40664831020547537,0.020485748858169735,2019,0,0,True,False,False,False,12.530743374641794,276715.0
29710,2019-02-01,1.063647984275738,0.8687436420309428,-0.3435210326826516,0.5655126845774823,0.38075332873288364,-0.24984487570219405,-0.08666300188250368,-0.16312321031289723,0.629695844783832,-0.012330016549972926,0.07996480756773451,0.1961605824594337,-0.1283960392562704,-0.03462329763412759,2019,0,0,True,False,False,False,12.530743374641794,276715.0
29710,2019-03-01,1.5328152014417769,0.9153329709999996,-0.4747674315821795,0.7665487505607929,0.3214784832737822,-0.2787773243921866,0.11235820965900901,-0.10684866073811904,0.6301945334301055,0.22693396319198095,0.05689871225549894,0.1694451157906991,-0.20789668809890038,0.11233415967866527,2019,0,0,True,False,False,False,12.613203032957399,300500.0
29710,2019-04-01,1.5228329202254782,1.0085116289381133,-0.5403906310319434,0.9606525384067486,0.392833151884588,-0.19456815315400147,-0.013463514343342885,-0.1079998029426739,-0.13751068948071296,0.06335992274140712,0.16546061330702072,0.33239334025012535,-0.10189582297539375,0.11233415967866527,2019,0,0,False,True,False,False,12.644327576461329,310000.0
29710,2019-05-01,1.562762045090673,1.1327498395222648,-0.5978109305504868,0.9647097132902173,0.43527289161482796,-0.21133605761648455,-0.08740991006605271,-0.11782782782296175,-0.07234948249167795,0.09556053261108988,0.225785778869773,0.4812014295291887,-0.08864571483495541,0.10314931859661572,2019,0,0,False,True,False,False,12.64400494377584,309900.0
29710,2019-06-01,1.4230101080624913,1.1948689448143406,-0.5567964308943844,0.5472133301203621,0.510404607539402,-0.17805409994565544,-0.2428171845612364,-0.2444584906416074,-0.30418736788135375,-0.1375279729228628,0.0759282408880931,0.5317142671743753,0.07035558285030455,0.18581288833506168,2019,0,0,False,True,False,False,12.57418196709457,289000.0
29710,2019-07-01,1.4429746704950885,1.0162765170996229,-0.5239848311695025,-0.036380997786714823,0.4641831024076076,-0.10399915538950272,-0.04660391245340551,-0.13372249800450176,-0.09732514377549698,0.07604501147794906,-0.4293057443072817,0.3306789613413807,0.05710547470986622,0.19499772941711124,2019,0,0,False,False,True,False,12.591335046320818,294000.0
29710,2019-08-01,1.5028683577928807,0.8454489775464143,-0.4747674315821795,0.46321629326800656,0.34209908342274575,-0.10502388081909092,-0.03153406452531633,-0.07689942888531275,-0.04362220288843284,0.4070181556609513,-0.4449773386072372,0.09734419922978708,0.08360569099074287,0.21336741158121034,2019,0,0,False,False,True,False,12.614865543731012,301000.0
29710,2019-09-01,1.4130278268461924,0.8143894249003765,-0.5321877311007229,0.3282865077060866,0.35973943733763764,0.022633260197680673,-0.026296815476383427,-0.010370636983740111,-0.24287260856568763,0.678069565153649,-0.13436829468146844,0.21516160162296094,-0.08864571483495541,0.08477963643251661,2019,0,0,False,False,True,False,12.640602906547008,308847.5
29710,2019-10-01,1.5028683577928807,0.6513267735086776,-0.39273843226997457,2.1412904294961743,0.34572941078492586,-0.3748682439439741,-0.07802276288825995,-0.17523577639249865,-0.0016171289327587492,0.928921386632806,-0.4690082608634669,0.13732366881176833,0.2293568805355645,0.08477963643251661,2019,0,0,False,False,False,True,12.644327576461329,310000.0
29710,2019-11-01,1.0237188594105433,0.7988596485773576,-0.35992683254509256,1.0221038945685572,0.3195341244923892,-0.49858150580738214,-0.08740991006605271,-0.29290969383066,-0.7557301690432344,0.4175087165419635,0.3524907236817951,0.1955624874252311,0.05710547470986622,-0.10810202629052401,2019,0,0,False,False,False,True,12.64400494377584,309900.0
29710,2019-12-01,0.8240732350845694,0.954157411807547,-0.16305723419580076,2.3618993137847912,0.30711511899467636,-0.6013833121899476,-0.12327331265407232,-0.18078190696060234,-0.45226415692634286,0.24076143081975152,0.338269821207307,0.1454042280639342,0.3221076375186328,-0.04380813871617714,2019,0,0,False,False,False,True,12.628067055589549,305000.0
29712,2013-04-01,-0.9128436965514037,-0.9715348522468014,-1.4427096234661976,-0.17422041999714827,1.5499509864721919,5.3188478179910605,0.3303133240911755,-0.23884630019374156,3.0709762437507693,-0.25059602348799825,-0.05727845954006552,-0.03962688294753217,5.02589602737424,0.13070384184276437,2013,0,0,False,True,False,False,11.428456308343778,91900.0
29712,2013-05-01,-0.9028614153351051,-0.9715348522468014,1.6661894504663692,-0.17422041999714827,0.7150041898787609,2.0402388060237304,0.3303133240911755,-0.23884630019374156,3.0709762437507693,-0.25059602348799825,-0.05727845954006552,-0.03962688294753217,5.02589602737424,0.13070384184276437,2013,0,0,False,True,False,False,11.594044516255021,108450.0
29712,2013-06-01,-0.9028614153351051,-0.9715348522468014,1.6661894504663692,-0.17422041999714827,0.7150041898787609,2.0402388060237304,-0.08666300188250368,-0.23884630019374156,-0.1245208638401,-0.25059602348799825,-0.05727845954006552,-0.03962688294753217,0.004105042148112891,0.13070384184276437,2013,0,0,False,True,False,False,11.594044516255021,108450.0
29712,2013-07-01,-0.9128436965514037,-0.9637699640852919,4.775088524398936,-0.17422041999714827,-0.1199426067146731,-1.2383702059436001,0.2666806989656389,-0.23884630019374156,-1.7222694176355349,-0.25059602348799825,4.471749355017351,-0.03962688294753217,5.02589602737424,0.13070384184276437,2013,0,0,False,False,True,False,11.736069016284437,125000.0
29712,2013-10-01,-0.9128436965514037,-0.9404752996007635,-0.27789783323288764,-0.6825032893981215,-2.4601543301112683,-1.2383702059436001,0.2666806989656389,-0.23884630019374156,-1.7222694176355349,-0.25059602348799825,4.471749355017351,-0.03962688294753217,5.02589602737424,0.13070384184276437,2013,0,0,False,False,False,True,10.868568448579715,52500.0
29712,2013-11-01,-0.9028614153351051,-0.9482401877622729,-0.17126013412702124,-0.6825032893981215,-2.6908434604287224,-1.2383702059436001,4.822017580401481,-0.23884630019374156,3.0709762437507693,-0.25059602348799825,-0.9630840224515483,-0.03962688294753217,0.1763564479738112,0.13070384184276437,2013,0,0,False,False,False,True,12.006401450401107,163800.0
29712,2013-12-01,-0.8928791341188064,-0.9560050759237824,-0.06462243502115483,-0.17422041999714827,-1.4342056332268074,0.9473691353679533,-1.0167871244730025,-0.23884630019374156,1.4732276899553347,-0.25059602348799825,-1.1895354131794194,-0.03962688294753217,0.1763564479738112,0.13070384184276437,2013,0,0,False,False,False,True,11.49272275765271,98000.0
29712,2014-01-01,-0.9028614153351051,-0.9404752996007635,1.379087952873652,-0.17422041999714827,-0.9212312847845753,2.0402388060237304,2.0054801708227656,-0.23884630019374156,-1.1896865663703897,-0.25059602348799825,2.962073416831546,-0.03962688294753217,2.3361240748652587,0.13070384184276437,2014,0,0,True,False,False,False,12.136454578649303,186550.0
29712,2014-02-01,-0.9028614153351051,-0.9404752996007635,1.7236097499849126,-0.17422041999714827,0.5114297409278014,2.0402388060237304,-1.6449605069920508,-0.23884630019374156,-0.1245208638401,-0.25059602348799825,-0.05727845954006552,-0.03962688294753217,0.5606095840465228,0.13070384184276437,2014,0,0,True,False,False,False,11.018629143155449,61000.0
29712,2014-03-01,-0.9028614153351051,-0.9482401877622729,1.4036966526673134,-0.17422041999714827,0.025703204656469397,-1.2383702059436001,2.9309685036199458,-0.23884630019374156,-0.1245208638401,-0.25059602348799825,-0.9630840224515483,-0.03962688294753217,-0.512649175328982,0.13070384184276437,2014,0,0,True,False,False,False,11.852962767755937,140500.0
29712,2014-04-01,-0.9028614153351051,-0.9404752996007635,1.4036966526673134,-0.17422041999714827,0.025703204656469397,-1.2383702059436001,-0.08666300188250368,0.666996143531526,-0.1245208638401,1.4077353848006573,1.0749784940992886,7.996009938121874,0.004105042148112891,3.3178436973139593,2014,0,0,False,True,False,False,11.852962767755937,140500.0
29712,2014-05-01,-0.9128436965514037,-0.9482401877622729,2.1829721461332605,-0.17422041999714827,0.10761694863436153,-1.2383702059436001,1.83323657454966,2.1074076014761034,-1.7222694176355349,-1.0797617276323261,-0.9630840224515483,5.987100732854523,1.2628653154897542,0.7093488300118862,2014,0,0,False,True,False,False,12.456831363877356,257000.0
29712,2014-08-01,-0.9128436965514037,-0.9482401877622729,0.7064501585135715,-0.17422041999714827,1.721732555490725,5.3188478179910605,1.83323657454966,-0.23884630019374156,-1.7222694176355349,-0.25059602348799825,-0.9630840224515483,-0.03962688294753217,1.2628653154897542,0.13070384184276437,2014,0,0,False,False,True,False,11.904967552746252,148000.0
29712,2014-09-01,-0.9128436965514037,-0.9404752996007635,0.7064501585135715,-0.17422041999714827,1.721732555490725,5.3188478179910605,-0.08666300188250368,-0.23884630019374156,-0.1245208638401,-0.25059602348799825,1.0749784940992886,-0.03962688294753217,0.004105042148112891,0.13070384184276437,2014,0,0,False,False,True,False,11.904967552746252,148000.0
29712,2014-10-01,-0.9028614153351051,-0.9482401877622729,0.025609464222270586,-0.6825032893981215,0.726972151293617,2.0402388060237304,1.2978928099868636,5.764458965891614,3.0709762437507693,1.4077353848006573,-0.9630840224515483,-0.4414087240010023,-1.0956539335082685,0.47054296187859784,2014,0,0,False,False,False,True,12.373703486914124,236500.0
29712,2014-11-01,-0.9028614153351051,-0.9560050759237824,2.1993779459957015,-0.6825032893981215,-0.28128726006811106,-1.2383702059436001,0.023478321167268508,0.6390408881560801,-0.1245208638401,-0.25059602348799825,-1.1895354131794194,-0.5418541842643702,3.515383699364271,2.7851229145550853,2014,0,0,False,False,False,True,12.420175452192234,247750.0
29712,2014-12-01,-0.9028614153351051,-0.932710411439254,2.1993779459957015,-0.17422041999714827,-0.28128726006811106,-1.2383702059436001,-0.08666300188250368,2.378569160587359,-0.1245208638401,-0.8033731595842168,4.471749355017351,1.9692823223198195,0.004105042148112891,2.665719980488441,2014,0,0,False,False,False,True,12.420175452192234,247750.0
29712,2015-01-01,-0.9128436965514037,-0.932710411439254,5.053987122060433,-0.17422041999714827,-0.2947862672327435,-1.2383702059436001,-0.8086239998861169,-0.3862171851364416,-1.7222694176355349,-1.0797617276323261,-0.05727845954006552,0.36215495810593795,4.615142675020652,4.2455126466009645,2015,0,0,True,False,False,False,12.04649057570571,170500.0
29712,2015-03-01,-0.9028614153351051,-0.9482401877622729,-0.06462243502115483,-0.6825032893981215,-0.653472514797913,-1.2383702059436001,-0.8086239998861169,-0.7752703743333504,-1.7222694176355349,-0.25059602348799825,-0.05727845954006552,-0.03962688294753217,4.615142675020652,-1.5133827118441057,2015,0,0,True,False,False,False,11.477298287327077,96500.0
29712,2015-04-01,-0.8928791341188064,-0.9560050759237824,0.29630516195254686,-0.17422041999714827,-0.33763543139985047,-1.2383702059436001,-0.050672089410971885,-0.7569831899876821,1.4732276899553347,0.5785696806563295,-1.1895354131794194,-0.8431905650544729,0.5871098003273995,-1.1092497042339253,2015,0,0,False,True,False,False,11.49272275765271,98000.0
29712,2015-05-01,-0.8828968529025076,-0.9560050759237824,0.4357544607832952,-0.17422041999714827,-0.43549324080303425,-1.2383702059436001,0.48037749664856894,-1.1386184638162242,0.9406448386901894,4.724398201377968,-0.05727845954006552,-0.5418541842643702,0.2293568805355645,-1.8256673086337905,2015,0,0,False,True,False,False,11.711776323715394,122000.0
29712,2015-06-01,-0.9028614153351051,-0.9404752996007635,1.297058953561447,-0.17422041999714827,-0.21751396680816157,-1.2383702059436001,0.4542332113679352,-0.23884630019374156,-1.7222694176355349,-0.25059602348799825,2.962073416831546,-0.03962688294753217,1.3953663968941377,0.13070384184276437,2015,0,0,False,True,False,False,11.921718363171067,150500.0
29712,2015-07-01,-0.9028614153351051,-0.9560050759237824,2.6997548418001514,-0.17422041999714827,0.604594435808122,2.0402388060237304,-0.33282011752389956,-0.23884630019374156,-0.1245208638401,-0.25059602348799825,-1.868889585363032,-0.03962688294753217,2.269873534163067,0.13070384184276437,2015,0,0,False,False,True,False,11.809319478024031,134500.0
29712,2015-08-01,-0.9028614153351051,-0.9637699640852919,1.9040735484717635,-0.17422041999714827,1.0306250665147438,2.0402388060237304,-0.29324281175627714,-0.5339742718804251,-0.1245208638401,1.4077353848006573,-1.566954397725871,-1.044081485581208,-1.2811554474744051,1.4716906398219993,2015,0,0,False,False,True,False,11.715866308966918,122500.0
29712,2015-09-01,-0.9028614153351051,-0.9637699640852919,1.9040735484717635,-0.17422041999714827,1.0306250665147438,2.0402388060237304,-0.08666300188250368,-0.5339742718804251,-0.1245208638401,1.4077353848006573,-0.05727845954006552,-1.2449724061079432,0.004105042148112891,1.4716906398219993,2015,0,0,False,False,True,False,11.715866308966918,122500.0
29712,2015-10-01,-0.9128436965514037,-0.9560050759237824,0.42755156085207474,-0.17422041999714827,0.1229945924006398,-1.2383702059436001,0.07399847270129994,-1.002951618755426,-1.7222694176355349,-1.0797617276323261,2.207235447738643,-0.5418541842643702,-2.3809144231307866,0.5807610548631925,2015,0,0,False,False,False,True,11.782952602183288,131000.0
29712,2015-11-01,-0.9128436965514037,-0.9637699640852919,1.0181603558999501,-0.17422041999714827,-0.1861197742748081,-1.2383702059436001,-0.3694618255773896,-1.1566562777926452,-0.1245208638401,-1.0797617276323261,-1.566954397725871,-0.709263284703316,0.9581128282596727,-1.1919132739723712,2015,0,0,False,False,False,True,11.652687407345388,115000.0
29712,2015-12-01,-0.9128436965514037,-0.9637699640852919,1.0181603558999501,-0.17422041999714827,-0.1861197742748081,-1.2383702059436001,-0.08666300188250368,-1.1566562777926452,-0.1245208638401,-1.0797617276323261,-0.05727845954006552,-1.3788996864591,0.004105042148112891,-1.1919132739723712,2015,0,0,False,False,False,True,11.652687407345388,115000.0
29712,2016-01-01,-0.9128436965514037,-0.9637699640852919,1.0181603558999501,-0.17422041999714827,-0.1861197742748081,-1.2383702059436001,-0.08666300188250368,-0.796417724363581,-0.1245208638401,-0.25059602348799825,-0.05727845954006552,-1.3788996864591,0.004105042148112891,-4.3882379705256165,2016,0,0,True,False,False,False,11.652687407345388,115000.0
29712,2016-03-01,-0.9128436965514037,-0.9560050759237824,-0.8356950285558812,-0.6825032893981215,0.24645955600537858,-1.2383702059436001,-0.08666300188250368,1.4208025354052949,-0.1245208638401,-1.0797617276323261,-0.05727845954006552,-0.5418541842643702,0.004105042148112891,-0.7326712198698937,2016,0,0,True,False,False,False,12.154779351142624,190000.0
29712,2016-04-01,-0.9028614153351051,-0.9560050759237824,-0.7044486296563532,-0.6825032893981215,0.5922346340093361,-1.2383702059436001,-0.4833302137825625,0.8002545288108424,3.0709762437507693,-0.8033731595842168,-0.05727845954006552,-0.03962688294753217,0.21610677239512616,-0.9898467701672812,2016,0,0,False,True,False,False,11.96686322652917,157450.0
29712,2016-05-01,-0.9028614153351051,-0.9560050759237824,-0.7044486296563532,-0.17422041999714827,0.5922346340093361,-1.2383702059436001,-0.08666300188250368,0.258877395161885,-0.1245208638401,-1.0797617276323261,-0.05727845954006552,-0.03962688294753217,0.004105042148112891,-1.1459890685621237,2016,0,0,False,True,False,False,11.96686322652917,157450.0
29712,2016-06-01,-0.9128436965514037,-0.9637699640852919,-0.5732022307568254,-0.17422041999714827,0.9380097120132966,-1.2383702059436001,-0.5653341372334796,-0.5302099531483391,-1.7222694176355349,-1.0797617276323261,-1.566954397725871,-1.2449724061079432,0.21610677239512616,-1.9634399248645338,2016,0,0,False,True,False,False,11.73526869611367,124900.0
29712,2016-07-01,-0.9128436965514037,-0.9637699640852919,-1.163811025804701,-0.6825032893981215,-2.392887041481798,-1.2383702059436001,-1.567861464518614,-1.3786568149431584,-0.1245208638401,-1.0797617276323261,-0.05727845954006552,-0.709263284703316,-0.9499027439634469,-4.195356307802576,2016,0,0,False,False,True,False,10.714417768752456,45000.0
29712,2016-08-01,-0.9028614153351051,-0.9560050759237824,2.002508347646409,-0.17422041999714827,-0.7274386647342506,-1.2383702059436001,0.9424104954516649,-1.0428603983301732,3.0709762437507693,-0.25059602348799825,2.207235447738643,0.9648277196861436,5.118646784357309,0.240921934827359,2016,0,0,False,False,True,False,11.082142548877775,65000.0
29712,2016-09-01,-0.9028614153351051,-0.9482401877622729,2.002508347646409,-0.17422041999714827,-0.7274386647342506,-1.2383702059436001,-0.08666300188250368,-1.0428603983301732,-0.1245208638401,-0.25059602348799825,1.4523974786457392,1.9692823223198195,0.004105042148112891,0.240921934827359,2016,0,0,False,False,True,False,11.082142548877775,65000.0
29712,2016-10-01,-0.9028614153351051,-0.9560050759237824,3.2001317376046017,-0.17422041999714827,0.42862526225538267,-1.2383702059436001,0.03801321029452049,-1.0560693919769548,-0.1245208638401,1.4077353848006573,-1.1895354131794194,-0.03962688294753217,1.9386208306521089,3.2351801275755134,2016,0,0,False,False,False,True,11.134589024250317,68500.0
29712,2016-11-01,-0.9028614153351051,-0.9637699640852919,0.7228559583760125,-0.17422041999714827,0.3152954670767559,-1.2383702059436001,1.3245573142609777,-0.3095965010789038,-0.1245208638401,1.4077353848006573,-1.566954397725871,-0.03962688294753217,-3.997427616264263,-0.19995043711101956,2016,0,0,False,False,False,True,11.610505793309093,110250.0
29712,2016-12-01,-0.9028614153351051,-0.9637699640852919,0.7228559583760125,-0.17422041999714827,0.3152954670767559,-1.2383702059436001,-0.08666300188250368,-0.3095965010789038,-0.1245208638401,1.4077353848006573,-0.05727845954006552,-0.03962688294753217,0.004105042148112891,-0.19995043711101956,2016,0,0,False,False,False,True,11.610505793309093,110250.0
29712,2017-01-01,-0.9028614153351051,-0.9715348522468014,0.3291167616774288,-0.17422041999714827,0.9486906437615606,2.0402388060237304,1.8349742431394644,1.053275789656329,-0.1245208638401,1.4077353848006573,-2.3217923668187734,-1.044081485581208,-0.631900148592927,-0.6408228090493981,2017,0,0,True,False,False,False,12.214784586132195,201750.0
29712,2017-02-01,-0.9128436965514037,-0.9715348522468014,0.44395736071451575,-0.17422041999714827,1.1860311658670843,5.3188478179910605,0.29493581357877235,-0.23884630019374156,-1.7222694176355349,-0.25059602348799825,-0.05727845954006552,-0.03962688294753217,0.18960655611424954,0.13070384184276437,2017,0,0,True,False,False,False,12.367340793126296,235000.0
29712,2017-03-01,-0.9028614153351051,-0.9560050759237824,1.5021314518419593,-0.17422041999714827,0.6480390968292489,2.0402388060237304,0.1842898604475031,0.41476012626613784,3.0709762437507693,1.4077353848006573,9.000777169574766,-0.03962688294753217,1.7133689922646573,2.748383550226887,2017,0,0,True,False,False,False,12.478006361013815,262500.0
29712,2017-04-01,-0.9028614153351051,-0.9715348522468014,0.8705081571379814,-0.6825032893981215,0.24334714248472988,-1.2383702059436001,-0.06461142693962893,0.9311908672918887,-0.1245208638401,-0.25059602348799825,-3.0766303359116765,-1.3788996864591,-1.0161532846656385,1.8941933295962787,2017,0,0,False,True,False,False,12.487485104968359,265000.0
29712,2017-05-01,-0.8928791341188064,-0.9715348522468014,-0.19586883392068272,-0.6825032893981215,0.22516420909997,-1.2383702059436001,-0.3050984140524923,0.6592157005123372,1.4732276899553347,0.5785696806563295,-3.0766303359116765,-0.03962688294753217,-1.7184090161088703,0.7001639889298367,2017,0,0,False,True,False,False,12.388394202324129,240000.0
29712,2017-06-01,-0.9028614153351051,-0.9715348522468014,-0.5075790313070615,-0.17422041999714827,0.2827227997542453,-1.2383702059436001,-0.400208833101508,0.8939439879663148,-1.1896865663703897,1.4077353848006573,-3.0766303359116765,-0.03962688294753217,-0.49939906718854365,0.20418257049916078,2017,0,0,False,True,False,False,12.24288661865289,207500.0
29712,2017-07-01,-0.9128436965514037,-0.9715348522468014,-0.19586883392068272,-0.17422041999714827,0.18879834233045031,-1.2383702059436001,-0.44931842112376175,4.709530323119369,-1.7222694176355349,-0.25059602348799825,-3.0766303359116765,-0.03962688294753217,0.5076091514847695,1.2145150895246117,2017,0,0,False,False,True,False,12.072541252905651,175000.0
29712,2017-12-01,-0.9128436965514037,-0.9715348522468014,0.5916095594764846,-0.17422041999714827,1.9088365456695544,5.3188478179910605,-0.44931842112376175,-0.5845335211316275,-1.7222694176355349,-1.0797617276323261,-3.0766303359116765,-1.044081485581208,0.5076091514847695,-0.01625361547002848,2017,0,0,False,False,False,True,11.385092093460344,88000.0
29712,2018-01-01,-0.9028614153351051,-0.9715348522468014,-0.40094133220119504,-0.17422041999714827,1.894967590903038,5.3188478179910605,1.1368235283287165,-0.8098128336529465,3.0709762437507693,-0.25059602348799825,-0.05727845954006552,-0.03962688294753217,-1.599158042844925,-0.6867470144596459,2018,0,0,True,False,False,False,11.809319478024031,134500.0
29712,2018-02-01,-0.9028614153351051,-0.9715348522468014,-0.40094133220119504,-0.17422041999714827,1.894967590903038,5.3188478179910605,-0.08666300188250368,-0.9713842143977856,-0.1245208638401,1.4077353848006573,-0.05727845954006552,-0.03962688294753217,0.004105042148112891,-0.8153347896083396,2018,0,0,True,False,False,False,11.809319478024031,134500.0
29712,2018-03-01,-0.9028614153351051,-0.9715348522468014,-0.7290573294500148,-0.6825032893981215,1.5153494059477026,5.3188478179910605,1.9748313508161959,-0.29268028763418086,-0.1245208638401,-0.25059602348799825,-0.05727845954006552,-0.03962688294753217,-0.5258992834694203,-2.3675729324747143,2018,0,0,True,False,False,False,12.446073313910807,254250.0
29712,2018-04-01,-0.9128436965514037,-0.9715348522468014,-0.06462243502115483,-0.17422041999714827,1.14960017575889,5.3188478179910605,0.5804134023628758,0.16513945461229973,-1.7222694176355349,-1.0797617276323261,-0.05727845954006552,-0.03962688294753217,1.0773638015236178,-0.9163680415108847,2018,0,0,False,True,False,False,12.699243334057444,327500.0
29712,2018-05-01,-0.9128436965514037,-0.9715348522468014,-0.06462243502115483,-0.17422041999714827,1.14960017575889,5.3188478179910605,-0.08666300188250368,0.38564834577726376,-0.1245208638401,-1.3561502956804354,-0.05727845954006552,-0.03962688294753217,0.004105042148112891,0.2776612991555572,2018,0,0,False,True,False,False,12.699243334057444,327500.0
29712,2018-06-01,-0.9128436965514037,-0.9715348522468014,-0.5732022307568254,2.4942646443579615,0.9380097120132966,-1.2383702059436001,-1.4554093085657522,-0.8464097247132234,-0.1245208638401,-1.0797617276323261,-0.05727845954006552,-0.03962688294753217,-0.8174016625590635,0.05722511318636795,2018,0,0,False,True,False,False,11.804848531679264,133900.0
29712,2018-07-01,-0.9028614153351051,-0.9637699640852919,-0.999753027180291,5.671032578114044,0.037133283402142184,-1.2383702059436001,3.3812724144978326,1.3218499356931768,3.0709762437507693,1.4077353848006573,4.471749355017351,-0.03962688294753217,-0.6849005811546802,-0.7694105841980918,2018,0,0,False,False,True,False,12.720242670546554,334450.0
